2025-12-28 12:07:52,交通出行,高德打车,aut***@autonavi.com,高德打车订单,支出,32.47,账户余额,交易成功,2025122822001493631420543219	,0003N202512280000000013730479286	,,
2025-12-28 09:26:21,转账红包,支付宝小荷包(??????恋爱小金库),/,支付宝小荷包-自动攒,支出,50.00,账户余额,交易成功,20251228020070011520630085679031	,2025032300424002040022002700423520251228090000	,,
2025-12-27 15:56:24,生活服务,慧生活798,138***@139.com,中国科学院兰州分院水控/直饮机设备消费,支出,0.21,账户余额,交易成功,2025122722001493631413611185	,1454503132330766336	,,
2025-12-27 15:20:33,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,西关站-兰州大学站,支出,2.00,账户余额,交易成功,2025122722001493631420330688	,NO100118654820251227152032HfezdA	,,
2025-12-27 11:12:46,交通出行,高德打车,aut***@autonavi.com,高德打车订单,支出,17.74,账户余额,交易成功,2025122722001493631413420156	,0003N202512270000000013721462486	,,
2025-12-26 20:10:33,日用百货,清***间,135******78,多邻国官方【一年Super】官网直充 无限??免广告  多邻,支出,34.66,账户余额(个人余额),交易成功,2025122622001193631415763836	,T200P4970295290738424613	,,
2025-12-26 17:12:01,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025122622001493631414183312	,NO100118654820251226171200YdtZwc	,,
2025-12-26 15:35:40,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025122622001493631413648752	,NO100118654820251226153437MjMF4d	,,
2025-12-25 17:29:18,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025122522001493631409905072	,NO100118654820251225172917pYAlap	,,
2025-12-25 15:09:06,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025122522001493631406480023	,NO100118654820251225150905ST8y8Q	,,
2025-12-25 11:18:37,日用百货,淘宝闪购,e50***@alibaba-inc.com,海底捞·拌饭欣大百货店外卖订单,支出,26.90,账户余额,交易成功,2025122522001193631406390801	,13110600725122515814963441513	,,
2025-12-25 11:18:37,餐饮美食,淘宝闪购,pin***@service.alibaba.com,超级吃货卡,支出,0.10,账户余额,交易成功,2025122522001193631407576465	,13110600725122515814964441513	,,
2025-12-24 17:03:28,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025122422001493631406454679	,NO100118654820251224170327ZwC9LH	,,
2025-12-24 16:22:02,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,喜赞·暖轻食·健康餐(兰州大学店)外卖订单,支出,22.91,账户余额,交易成功,2025122422001193631400400694	,13160600725122400230451441513	,,
2025-12-24 14:43:48,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025122422001493631459821313	,NO100118654820251224144347ghkzSf	,,
2025-12-23 17:05:17,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,牦牛道·大碗牛肉·肥牛米线(城关区店)外卖订单,支出,20.58,账户余额,交易成功,2025122322001193631459186801	,13170600725122384277185441513	,,
2025-12-23 00:53:02,生活服务,慧生活798,138***@139.com,中国科学院兰州分院水控/直饮机设备消费,支出,0.18,账户余额,交易成功,2025122322001493631451081968	,1452826189902413824	,,
2025-12-22 17:18:49,生活服务,慧生活798,138***@139.com,中国科学院兰州分院水控/直饮机设备消费,支出,0.26,账户余额,交易成功,2025122222001493631451447518	,1452711899497271296	,,
2025-12-22 17:03:28,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025122222001493631451720155	,NO100118654820251222170327B1yD9o	,,
2025-12-22 14:52:15,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025122222001493631450057241	,NO100118654820251222145214FqoGSD	,,
2025-12-22 13:27:38,转账红包,老爸,hgm***@sina.com,转账,收入,2000.00,账户余额,交易成功,20251222200040011100960018017424	,	,,
2025-12-22 11:24:45,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,喜赞·暖轻食·健康餐(兰州大学店)外卖订单,支出,17.91,建设银行储蓄卡(8281),交易成功,2025122222001193631444046727	,13110600725122267942920441513	,,
2025-12-21 20:07:18,商业服务,Stripe Inc,ext***@stripe.com,STRIPE,支出,141.46,建设银行储蓄卡(8281),交易成功,2025122122001493631446351229	,py_3SglPOB4TZWxSIGU1Bjxigs2	,,
2025-12-21 17:53:50,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,七碗湘.辣椒炒肉(兰州万达金雁巷店)外卖订单,支出,16.40,建设银行储蓄卡(8281),交易成功,2025122122001193631446362261	,13170600725122132304132441513	,,
2025-12-21 17:20:18,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,建设银行储蓄卡(8281),交易成功,2025122122001493631442626012	,NO100118654820251221172018ploIDR	,,
2025-12-21 14:50:02,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,花呗,交易成功,2025122122001493631440915867	,NO100118654820251221145001Au5FQM	,,
2025-12-21 11:23:55,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,蔓味轻食·沙拉·健康餐(广武门店)外卖订单,支出,16.85,建设银行储蓄卡(8281),交易成功,2025122122001193631440276383	,13110600725122132079630441513	,,
2025-12-21 09:26:53,转账红包,支付宝小荷包(??????恋爱小金库),/,支付宝小荷包-自动攒,支出,50.00,建设银行储蓄卡(8281),交易成功,20251221020070011520630035038325	,2025032300424002040022002700423520251221090000	,,
2025-12-20 17:32:16,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,花呗,交易成功,2025122022001493631438171583	,NO100118654820251220173215CGWTe3	,,
2025-12-20 14:52:20,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,花呗,交易成功,2025122022001493631436145349	,NO1001186548202512201452205Fqvun	,,
2025-12-20 11:30:09,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,木桑森林·轻食健康餐(兰州大学店)外卖订单,支出,14.30,建设银行储蓄卡(8281),交易成功,2025122022001193631437211138	,13110600725122002569298441513	,,
2025-12-19 17:45:37,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,七碗湘.辣椒炒肉(兰州万达金雁巷店)外卖订单,支出,14.80,建设银行储蓄卡(8281),交易成功,2025121922001193631434996710	,13170600725121974268759441513	,,
2025-12-19 16:46:33,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,花呗,交易成功,2025121922001493631434060034	,NO100118654820251219164632KJBgo7	,,
2025-12-19 16:03:25,退款,fi**店,ant***@anta.com,退款-【优惠价】户外柔云3+|黄景瑜同款FILA斐乐登山鞋男鞋2025冬新款跑鞋运动鞋,不计收支,609.41,建设银行储蓄卡(8281),退款成功,2025121022001193631449944761_4936520163087424613_366496923789421346	,T200P4936520163087424613	,,
2025-12-19 14:35:13,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,花呗,交易成功,2025121922001493631433296407	,NO100118654820251219143512IhSpBb	,,
2025-12-19 11:22:55,数码电器,ku**店,cai***@yahoo.cn,360度旋转全金属手机平板iPad支架可折叠便携多功能懒人神器支撑架子宿舍家用桌面追剧直播自拍网课学习通用,支出,19.80,花呗,交易成功,2025121922001193631434265353	,T200P4954590036674424613	,,
2025-12-18 17:20:04,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025121822001493631429179595	,NO100118654820251218172003JCCBAD	,,
2025-12-18 16:35:10,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,喜赞·暖轻食·健康餐(兰州大学店)外卖订单,支出,22.91,花呗,交易成功,2025121822001193631427750308	,13160600725121822344065441513	,,
2025-12-18 16:21:20,其他,Trae,b15***@service.aliyun.com,plan monthly,支出,70.76,建设银行储蓄卡(8281),交易成功,2025121822001493631428241250	,2025121819074101000620076006118	,,
2025-12-18 14:45:06,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025121822001493631427906073	,NO100118654820251218144356Lz3zQt	,,
2025-12-17 22:13:23,餐饮美食,淘宝闪购,ele***@service.aliyun.com,京东便利店(兰州总店),支出,32.95,花呗,交易成功,2025121722001193631424871542	,13220600725121799979007441513	,,
2025-12-17 17:03:37,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025121722001493631425634223	,NO100118654820251217170336Q0Hgpi	,,
2025-12-17 16:20:14,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,喜赞·暖轻食·健康餐(兰州大学店)外卖订单,支出,20.91,花呗,交易成功,2025121722001193631422296990	,13160600725121781525143441513	,,
2025-12-17 14:43:49,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025121722001493631425593834	,NO100118654820251217144348CGp4sN	,,
2025-12-17 11:45:07,酒店旅游,携程旅行网,ali***@ctrip.com,机票订单,支出,438.42,建设银行储蓄卡(8281)&支付宝立减,交易成功,2025121722001493631423210891	,20251217ALPP001393777810	,,
2025-12-17 11:37:49,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,蔓味轻食·沙拉·健康餐广武门店外卖订单,支出,24.20,花呗,交易成功,2025121722001193631422222124	,13110600725121757668328441513	,,
2025-12-17 11:37:49,餐饮美食,淘宝闪购,pin***@service.alibaba.com,超级吃货卡,支出,0.10,花呗,交易成功,2025121722001193631422236235	,13110600725121757668329441513	,,
2025-12-16 17:12:07,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025121622001493631420525279	,NO100118654820251216171206pjjSlZ	,,
2025-12-16 16:54:22,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,喜赞·暖轻食·健康餐(兰州大学店)外卖订单,支出,22.91,花呗,交易成功,2025121622001193631418049104	,13160600725121672766328441513	,,
2025-12-16 14:52:03,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025121622001493631420920870	,NO1001186548202512161452028nlxRN	,,
2025-12-15 17:50:46,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025121522001493631416987205	,NO1001186548202512151750457z7gBO	,,
2025-12-15 17:16:25,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,喜赞·暖轻食·健康餐(兰州大学店)外卖订单,支出,22.91,花呗,交易成功,2025121522001193631417107548	,13170600725121516314805441513	,,
2025-12-15 15:26:13,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025121522001493631416023041	,NO100118654820251215152612uGGwAZ	,,
2025-12-14 17:04:37,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025121422001493631412651249	,NO100118654820251214170436F9ezN5	,,
2025-12-14 16:54:45,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,喜赞·暖轻食·健康餐(兰州大学店)外卖订单,支出,22.91,花呗,交易成功,2025121422001193631412299253	,13160600725121448773168441513	,,
2025-12-14 14:50:00,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025121422001493631412181805	,NO100118654820251214144959ifbjzg	,,
2025-12-14 11:33:09,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,蔓味轻食·沙拉·健康餐(广武门店)外卖订单,支出,16.85,账户余额,交易成功,2025121422001193631412546862	,13110600725121468081717441513	,,
2025-12-14 09:27:29,转账红包,支付宝小荷包(??????恋爱小金库),/,支付宝小荷包-自动攒,支出,50.00,建设银行储蓄卡(8281),交易成功,20251214020070011520630084348882	,2025032300424002040022002700423520251214090000	,,
2025-12-13 19:13:49,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025121322001493631405455631	,NO1001186548202512131913488PxnQN	,,
2025-12-13 17:47:42,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,蔓味轻食·沙拉·健康餐(广武门店)外卖订单,支出,15.20,账户余额,交易成功,2025121322001193631404076202	,13170600725121356427273441513	,,
2025-12-13 16:14:44,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025121322001493631405330666	,NO100118654820251213161443DBuu8h	,,
2025-12-13 11:29:49,其他,淘宝闪购,ele***@service.aliyun.com,新果果家(兰州百盛店),支出,30.51,账户余额,交易成功,2025121322001193631407183333	,13110600725121334365215441513	,,
2025-12-13 11:27:38,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,喜赞·暖轻食·健康餐(兰州大学店)外卖订单,支出,21.91,账户余额,交易成功,2025121322001193631405370775	,13110600725121349972903441513	,,
2025-12-13 11:05:27,生活服务,慧生活798,138***@139.com,中国科学院兰州分院水控/直饮机设备消费,支出,0.22,账户余额,交易成功,2025121322001493631404800511	,1449356461766623232	,,
2025-12-12 18:16:54,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025121222001493631400468903	,NO10011865482025121218165213Dw7p	,,
2025-12-12 17:32:38,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,七碗湘.辣椒炒肉(兰州万达金雁巷店)外卖订单,支出,14.90,账户余额,交易成功,2025121222001193631402959715	,13170600725121291674933441513	,,
2025-12-12 16:00:11,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025121222001493631459875968	,NO100118654820251212160010KjHR7X	,,
2025-12-12 11:17:36,餐饮美食,淘宝闪购,pin***@service.alibaba.com,超级吃货卡,支出,0.10,账户余额,交易成功,2025121222001193631458415106	,13110600725121266643532441513	,,
2025-12-12 11:17:36,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,喜赞·暖轻食·健康餐兰州大学店外卖订单,支出,21.91,账户余额,交易成功,2025121222001193631459846711	,13110600725121266643531441513	,,
2025-12-11 17:33:44,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,木桑森林·轻食健康餐(兰州大学店)外卖订单,支出,13.40,账户余额,交易成功,2025121122001193631454722023	,13170600725121127949255441513	,,
2025-12-11 17:19:57,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025121122001493631455836081	,NO100118654820251211171956EIJRLd	,,
2025-12-11 15:01:04,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025121122001493631457332937	,NO100118654820251211150103YGTLKe	,,
2025-12-10 23:37:10,服饰装扮,fi**店,ant***@anta.com,【优惠价】户外柔云3+|黄景瑜同款FILA斐乐登山鞋男鞋2025冬新款跑鞋运动鞋,支出,609.41,建设银行储蓄卡(8281),交易关闭,2025121022001193631449944761	,T200P4936520163087424613	,,
2025-12-09 17:14:07,日用百货,无人零售,gou***@qinggouyun.com,智能货柜消费_多多柠檬茶合集等_消费时间:2025-12-09 17:13:18,支出,10.50,账户余额,交易成功,2025120923001493631447176244	,visionpayF57BE6527F141493C6EBB8BA	,,
2025-12-09 17:12:24,信用借还,互邦老宝贝,che***@5jlbb.com,共享设备租赁租金,支出,5.00,账户余额,交易成功,2025120923001493631445805102	,1A521314401793442058240n0CVgf	,,
2025-12-08 20:53:32,交通出行,高德打车,aut***@autonavi.com,高德打车订单,支出,22.04,账户余额,交易成功,2025120822001493631440740063	,0003N202512080000000013509497070	,,
2025-12-08 14:32:42,交通出行,北京轨道交通路网管理有限公司,zhi***@bmncc.com.cn,地铁_海淀黄庄_2025-12-08 13:49:43_清河小营桥_2025-12-08 14:32:09,支出,4.00,账户余额,交易成功,2025120822001493631444069315	,20251208143241424671	,,
2025-12-08 12:05:42,交通出行,北京轨道交通路网管理有限公司,zhi***@bmncc.com.cn,地铁_立水桥_2025-12-08 11:27:54_海淀黄庄_2025-12-08 12:04:39,支出,5.00,账户余额,交易成功,2025120822001493631439491197	,20251208120541440671	,,
2025-12-08 11:29:52,信用借还,花呗,/,花呗自动还款-2025年12月账单,不计收支,199.78,账户余额,还款成功,2025120829020999630195497932	,	,,
2025-12-07 17:10:43,交通出行,北京轨道交通路网管理有限公司,zhi***@bmncc.com.cn,地铁_五道口_2025-12-07 16:38:19_立水桥_2025-12-07 17:09:59,支出,5.00,账户余额,交易成功,2025120722001493631438571723	,20251207171041559671	,,
2025-12-07 12:37:02,交通出行,北京轨道交通路网管理有限公司,zhi***@bmncc.com.cn,地铁_立水桥_2025-12-07 12:04:17_五道口_2025-12-07 12:36:25,支出,5.00,账户余额,交易成功,2025120722001493631434906954	,20251207123701466671	,,
2025-12-07 09:28:06,转账红包,支付宝小荷包(??????恋爱小金库),/,支付宝小荷包-自动攒,支出,50.00,账户余额,交易成功,20251207020070011520630034534728	,2025032300424002040022002700423520251207090000	,,
2025-12-06 14:12:11,交通出行,北京轨道交通路网管理有限公司,zhi***@bmncc.com.cn,地铁_立水桥_2025-12-06 13:37:13_北新桥_2025-12-06 14:06:05,支出,5.00,账户余额,交易成功,2025120622001493631429366587	,20251206141002515671	,,
2025-12-05 20:49:09,爱车养车,野人先生现做冰淇淋,/,【POS储值】_野人先生(北京西三旗万象汇店)_285828_无_储值200送3,支出,199.50,账户余额&碰友日立减,交易成功,2025120522001493631427775699	,891266000048180000168257334422125120520490844829	,,
2025-12-04 13:30:42,投资理财,蚂蚁财富-蚂蚁（杭州）基金销售有限公司,/,蚂蚁财富-金鹰添悦60天滚动持有短债债券A-买入,不计收支,10000.00,中国建设银行储蓄卡(8281),交易成功,2025120400903000030000000000630004615110	,	,,
2025-12-04 11:41:11,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,木桑森林·轻食健康餐(兰州大学店)外卖订单,支出,26.58,账户余额,交易成功,2025120422001193631418661050	,13110600725120451527060441513	,,
2025-12-03 20:05:29,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025120322001493631418211458	,NO1001186548202512032004272BRmJm	,,
2025-12-03 19:29:55,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,喜赞·暖轻食·健康餐(兰州大学店)外卖订单,支出,21.91,账户余额,交易成功,2025120322001193631416672596	,13190600725120351425348441513	,,
2025-12-03 18:01:59,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025120322001493631418192342	,NO1001186548202512031801581iRWuf	,,
2025-12-03 11:25:42,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,醉仙楼·创客餐厅(留创园店)外卖订单,支出,26.80,账户余额,交易成功,2025120322001193631416894610	,13110600725120333798012441513	,,
2025-12-03 10:26:55,交通出行,携程旅行网,ali***@ctrip.com,单程兰州北京,支出,688.20,农业银行储蓄卡(2473)&支付宝立减,交易成功,2025120323001493631413981651	,20251203ALPP000187668011	,,
2025-12-02 23:35:14,生活服务,丰巢,luo***@fcbox.com,快件畅存费,支出,1.00,账户余额,交易成功,2025120222001493631413055747	,20251202233510967049035193002012	,,
2025-12-02 19:01:44,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,耿大叔·擂椒盖码饭(兰州店)外卖订单,支出,16.80,账户余额,交易成功,2025120222001193631411944699	,13190600725120291896094441513	,,
2025-12-02 11:33:57,餐饮美食,淘宝闪购,pin***@service.alibaba.com,超级吃货卡,支出,0.10,账户余额,交易成功,2025120222001193631408545100	,13110600725120237385592441513	,,
2025-12-02 11:33:57,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,喜赞·暖轻食·健康餐兰州大学店外卖订单,支出,21.91,账户余额,交易成功,2025120222001193631410606623	,13110600725120237385591441513	,,
2025-12-01 20:40:33,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025120122001493631410583279	,NO100118654820251201203925Adt7C5	,,
2025-12-01 20:33:39,转账红包,支付宝小荷包(??????恋爱小金库),/,支付宝小荷包-转出到银行卡,收入,1600.00,中国农业银行储蓄卡(2473),提现成功,20251201020070011570380095660345	,2088610393732220|d671e6a5-b77b-51be-7b9f-047f86ae6da4	,,
2025-12-01 20:26:08,餐饮美食,糕叙百味酥糕点,/,糕叙百味酥,支出,29.80,账户余额,交易成功,2025120122001493631408665489	,8312660000489000001000825083625335	,,
2025-12-01 18:08:18,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025120122001493631402818696	,NO100118654820251201180817x2wKjy	,,
2025-12-01 16:57:51,日用百货,雅克**店,xia***@yakelin.cn,吸油纸面部男绒面控油清爽脸部油性皮肤大张学生便携式吸油面纸,支出,19.90,账户余额,交易成功,2025120122001193631405810679	,T200P4917293244059424613	,,
2025-12-01 14:01:21,生活服务,丰巢,luo***@fcbox.com,快件畅存费,支出,0.50,账户余额,交易成功,2025120122001493631402662212	,20251201140118099033035481507012	,,
2025-12-01 11:21:19,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,喜赞·暖轻食·健康餐(兰州大学店)外卖订单,支出,18.90,账户余额,交易成功,2025120122001193631401117112	,13110600725120166750076441513	,,
2025-11-30 20:53:17,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025113022001493631401048835	,NO100118654820251130205209ez2dwV	,,
2025-11-30 20:01:59,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,木桑森林·轻食健康餐(兰州大学店)外卖订单,支出,17.28,账户余额,交易成功,2025113022001193631458718690	,13200600725113099233550441513	,,
2025-11-30 18:29:17,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025113022001493631401971719	,NO100118654820251130182915DdT2To	,,
2025-11-30 11:24:06,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,喜赞·暖轻食·健康餐(兰州大学店)外卖订单,支出,16.91,账户余额,交易成功,2025113022001193631458133213	,13110600725113002712306441513	,,
2025-11-30 09:28:41,转账红包,支付宝小荷包(??????恋爱小金库),/,支付宝小荷包-自动攒,支出,50.00,账户余额,交易成功,20251130020070011520630087419618	,2025032300424002040022002700423520251130090000	,,
2025-11-29 17:46:53,日用百货,发到家优选超市,/,条码支付-发到家兰大店仓库-000111062511290038747839790723,支出,4.95,账户余额,交易成功,2025112922001493631450122283	,251266000048250000705543125353251129	,,
2025-11-29 17:34:25,餐饮美食,东北特色烧烤,181******89,收钱码收款,支出,137.41,账户余额&碰一下立减,交易成功,2025112922001493631453523725	,17644088649532430293632	,,
2025-11-29 16:06:55,日用百货,发到家优选超市,/,条码支付-发到家兰大店仓库-000111062511290032067474263683,支出,13.00,账户余额,交易成功,2025112922001493631455362565	,381266000048250000705540366156251129	,,
2025-11-29 11:04:56,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,喜赞·暖轻食·健康餐(兰州大学店)外卖订单,支出,18.91,账户余额,交易成功,2025112922001193631454372947	,13110600725112942374086441513	,,
2025-11-29 11:02:14,日用百货,淘宝闪购,ele***@service.aliyun.com,嗨云臻选超市(兰州店),支出,11.20,账户余额,交易成功,2025112922001193631451381679	,13110600725112938450052441513	,,
2025-11-28 20:13:13,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025112822001493631452760665	,NO100118654820251128201312UJsjLO	,,
2025-11-28 19:46:51,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,木桑森林·轻食健康餐(兰州大学店)外卖订单,支出,13.90,账户余额,交易成功,2025112822001193631448093680	,13190600725112862509180441513	,,
2025-11-28 18:25:42,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025112822001493631452726600	,NO100118654820251128182541gjEfxd	,,
2025-11-28 15:06:17,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,喜茶(兰州万象城店)外卖订单,支出,15.00,账户余额,交易成功,2025112822001193631452721785	,13150600725112897018278441513	,,
2025-11-28 00:14:24,日用百货,百亿**选,940***@qq.com,德国进口丝刷牙刷中毛pedex记忆刷丝产后成人男士专用牙刷家庭装,支出,22.90,账户余额,交易成功,2025112822001193631447316029	,T200P4909295126874424613	,,
2025-11-27 22:05:34,商业服务,杭州闲鱼信息技术有限公司,xys***@service.aliyun.com,分账-基础软件服务费(4897930395016625905)扣款,支出,1.08,,交易成功,2025112710032004590221800745	,	,,
2025-11-27 20:13:23,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025112722001493631442912619	,NO100118654820251127201322weD8li	,,
2025-11-27 19:46:00,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,七碗湘.辣椒炒肉(兰州万达金雁巷店)外卖订单,支出,14.22,建设银行储蓄卡(8281)&建设银行立减金,交易成功,2025112722001193631447331936	,13190600725112754649326441513	,,
2025-11-27 17:57:14,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025112722001493631442927976	,NO100118654820251127175605Jr8BwW	,,
2025-11-27 14:59:15,日用百货,x***8,157******68,cursor,支出,6.66,账户余额(个人余额),交易成功,2025112722001193631443501967	,T200P4908564109378424613	,,
2025-11-27 11:11:16,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,喜赞·暖轻食沙拉·健康餐(兰州大学店)外卖订单,支出,10.91,账户余额,交易成功,2025112722001193631442941622	,13110600725112733818846441513	,,
2025-11-26 20:23:09,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,东方红广场站-兰州大学站,支出,2.00,账户余额,交易成功,2025112622001493631439873022	,NO100118654820251126202203H9R2Ez	,,
2025-11-26 20:12:43,餐饮美食,巴黎贝甜（兰州广场店）,133******80,巴黎贝甜兰州广场店,支出,39.00,账户余额,交易成功,2025112622001493631441079763	,202511262012432011200196208	,,
2025-11-26 19:39:41,餐饮美食,淘宝闪购,e50***@alibaba-inc.com,七碗湘.辣椒炒肉(兰州万达金雁巷店)外卖订单,支出,9.40,账户余额,交易成功,2025112622001193631437129180	,13190600725112695035119441513	,,
2025-11-26 18:02:04,交通出行,兰州轨交城市运营管理有限公司,lzg***@lzgdjt.com,兰州大学站-东方红广场站,支出,2.00,账户余额,交易成功,2025112622001493631441532802	,NO100118654820251126180203xF3KIK	,,
